Water demand,Power demand,Required,Allocated,Water demand 37.3%,101_nom,201_nom,301_nom,401_nom,102_nom,202_nom,302_nom,402_nom,107_nom,207_nom,307_nom,113_nom,213_nom,313_nom,115_nom,215_nom,315_nom,415_nom,515_nom,615_nom,116_nom,118_nom,121_nom,122_nom,222_nom,322_nom,422_nom,522_nom,622_nom,123_nom,223_nom,323_nom,101_red,201_red,301_red,401_red,102_red,202_red,302_red,402_red,107_red,207_red,307_red,113_red,213_red,313_red,115_red,215_red,315_red,415_red,515_red,615_red,116_red,118_red,121_red,122_red,222_red,322_red,422_red,522_red,622_red,123_red,223_red,323_red
2.7228453,1,133333,142666.31,126666.31,6667,6667,2.077500039,2.077500005,6667,6667,2.077500021,2.077500039,23330,23330,23330,10000,10000,10000,3200,3200,3200,3200,3200,5.33E-09,5.33E-09,1.00E-09,1.00E-09,0,0,0,0,0,0,5.33E-09,5.33E-09,2.04E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,5.33E-09,0,0,0,0,0,0,0,0,0,5.33E-09,5.33E-09,2.04E-09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Water demand,Power demand,Required,Allocated,Water demand 37.3%,101_nom,201_nom,301_nom,401_nom,102_nom,202_nom,302_nom,402_nom,107_nom,207_nom,307_nom,113_nom,213_nom,313_nom,115_nom,215_nom,315_nom,415_nom,515_nom,615_nom,116_nom,118_nom,121_nom,122_nom,222_nom,322_nom,422_nom,522_nom,622_nom,123_nom,223_nom,323_nom,101_red,201_red,301_red,401_red,102_red,202_red,302_red,402_red,107_red,207_red,307_red,113_red,213_red,313_red,115_red,215_red,315_red,415_red,515_red,615_red,116_red,118_red,121_red,122_red,222_red,322_red,422_red,522_red,622_red,123_red,223_red,323_red
2.984,0.3388,133333,142666.31,119736.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,0,3200,3200,3200,0,0,0,26398.31,66670,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.342106,133333,142666.31,129336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35998.31,66670,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.345412,133333,142666.31,129336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35998.31,66670,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.348718,133333,142666.31,129336.31,6667,6667,0,0,6667,6667,0,-1.68E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,66670,35998.31,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.352024,133333,142666.31,129336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35998.31,66670,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.35533,133333,142666.31,129336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35998.31,66670,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.358636,133333,142666.31,129336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66670,35998.31,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.361942,133333,142666.31,126136.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,0,3200,0,0,0,0,0,32798.31,66670,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.365248,133333,142666.31,119736.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,0,0,66670,26398.31,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.368554,133333,142666.31,122936.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,0,3200,0,0,0,0,66670,29598.31,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.37186,133333,142666.31,116136.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,0,0,0,0,0,0,22798.31,66670,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,13330
2.984,0.375166,133333,142666.31,116536.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,0,3200,3200,3200,0,0,66670,23198.31,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.378472,133333,142666.31,113336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,19998.31,66670,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.381778,133333,142666.31,113336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,19998.31,66670,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.385084,133333,142666.31,119736.31,6667,6667,0,0,6667,6667,6670,0,0,0,0,0,0,0,0,3200,0,3200,3200,0,0,19728.31,66670,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.38839,133333,142666.31,113336.31,6667,6667,0,0,6667,6667,6670,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,13328.31,66670,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.391696,133333,142666.31,113336.31,6667,6667,0,6670,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,13328.31,66670,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.395002,133333,142666.31,113336.31,6667,6667,6670,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,66670,13328.31,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.398308,133333,142666.31,119736.31,6667,6667,0,6670,6667,6667,0,6670,0,0,0,0,0,0,3200,3200,0,3200,0,0,0,39864.155,39864.155,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,0,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.401614,133333,142666.31,113336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,10000,9998.31,66670,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.40492,133333,142666.31,103336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,9998.31,66670,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,10000,13330
2.984,0.408226,133333,142666.31,103336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,9998.31,66670,0,0,0,0,0,0,10000,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,10000,0,13330
2.984,0.411532,133333,142666.31,113336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,10000,9998.31,66670,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.414838,133333,142666.31,103336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,66670,9998.31,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.418144,133333,142666.31,119336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,66670,15998.31,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,13330
2.984,0.42145,133333,142666.31,103336.31,6667,6667,6670,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,3328.31,66670,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,10000,13330
2.984,0.424756,133333,142666.31,96536.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,0,10000,0,3198.31,66670,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,0,10000,0,0,0,0,0,0,0,0,0,0,10000,13330
2.984,0.428062,133333,142666.31,96536.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,0,3200,3200,10000,0,3198.31,66670,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,0,3200,3200,10000,0,0,0,0,0,0,0,0,0,0,10000,13330
2.984,0.431368,133333,142666.31,93336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,66668.31,0,0,0,0,0,0,0,10000,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,0,13330
2.984,0.434674,133333,142666.31,93336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,66668.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.43798,133333,142666.31,103336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,10000,66668.31,0,0,0,0,0,0,0,10000,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,10000,0,13330
2.984,0.441286,133333,142666.31,103336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,66668.31,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.444592,133333,142666.31,103336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,10000,0,66668.31,0,0,0,0,0,0,10000,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,10000,0,13330
2.984,0.447898,133333,142666.31,103336.31,6667,6667,0,6670,6667,6667,6670,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,28329.155,28329.155,0,0,0,0,0,0,10000,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,10000,0,13330
2.984,0.451204,133333,142666.31,93336.31,6667,6667,0,0,6667,6667,0,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,59998.31,0,0,0,0,0,0,10000,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,0,13330
2.984,0.45451,133333,142666.31,103336.31,6667,6667,6670,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,59998.31,0,0,0,0,0,0,0,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,0,0,13330
2.984,0.457816,133333,142666.31,92936.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,0,0,0,3200,3200,10000,0,33134.155,33134.155,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.461122,133333,142666.31,103336.31,6667,6667,6670,6670,6667,6667,6670,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,24994.155,24994.155,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,0,10000,13330
2.984,0.464428,133333,142666.31,83336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,56668.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.467734,133333,142666.31,83336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,56668.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.47104,133333,142666.31,93336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0.02,56668.29,0,0,0,0,0,0,10000,0,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,0,13330
2.984,0.474346,133333,142666.31,93336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,10000,0.02,56668.29,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.477652,133333,142666.31,93336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,10000,0.02,56668.29,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.480958,133333,142666.31,83336.31,6667,6667,0,6670,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,24999.155,24999.155,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.484264,133333,142666.31,93336.31,6667,6667,0,6670,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,10000,49998.29,0.02,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,0,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.48757,133333,142666.31,93336.31,6667,6667,6670,6670,6667,6667,6670,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,19994.155,19994.155,0,0,0,0,0,0,0,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,0,10000,13330
2.984,0.490876,133333,142666.31,83336.31,6667,6667,0,6670,6667,6667,0,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,43328.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.494182,133333,142666.31,83336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,46668.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.497488,133333,142666.31,83336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0.02,46668.29,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.500794,133333,142666.31,83336.31,6667,6667,0,0,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0.02,46668.29,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.5041,133333,142666.31,89736.31,6667,6667,0,0,6667,6667,6670,0,0,0,0,0,0,0,0,3200,3200,0,3200,10000,10000,23199.155,23199.155,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,0,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.507406,133333,142666.31,83336.31,6667,6667,0,6670,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,39998.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.510712,133333,142666.31,83336.31,6667,6667,0,0,6667,6667,0,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,19999.155,19999.155,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.514018,133333,142666.31,83336.31,6667,6667,0,6670,6667,6667,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,39998.31,-2.91E-11,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.517324,133333,142666.31,99336.31,6667,6667,0,6670,6667,6667,0,6670,0,23330,0,0,0,0,0,0,0,0,0,10000,10000,0,25998.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.52063,133333,142666.31,86536.31,6667,6667,0,0,6667,6667,6670,6670,0,0,1.42E-14,0,0,0,3200,3200,3200,0,3200,10000,10000,0,36528.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,0,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.523936,133333,142666.31,83336.31,6667,6667,0,6670,6667,6667,6670,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,0,33328.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.527242,133333,142666.31,89736.31,6667,6667,6670,0,6667,6667,6670,6670,0,0,0,0,0,0,0,3200,0,3200,3200,10000,10000,0,33058.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.530548,133333,142666.31,86536.31,6667,6667,6670,6670,6667,6667,6670,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,10000,29858.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.533854,133333,142666.31,83336.31,6667,6667,6670,6670,6667,6667,6670,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,26658.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.53716,133333,142666.31,96136.31,6667,6667,6670,0,6667,6667,6670,0,0,0,23330,0,0,0,0,0,3200,0,0,10000,10000,0,22798.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.540466,133333,142666.31,89736.31,6667,6667,6670,6670,6667,6667,6670,6670,0,0,0,0,0,0,0,3200,3200,3200,0,10000,10000,26388.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.543772,133333,142666.31,86536.31,6667,6667,6670,6670,6667,6667,6670,6670,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,10000,23188.29,0.02,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.547078,133333,142666.31,83336.31,6667,6667,6670,6670,6667,6667,6670,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,-1.36E-10,19988.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.550384,133333,142666.31,83336.31,6667,6667,6670,6670,6667,6667,6670,6670,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,19988.31,-5.92E-11,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.55369,133333,142666.31,86536.31,6667,6667,0,6670,6667,6667,6670,0,23330,0,0,0,0,0,3200,3200,3200,3200,0,10000,10000,0,13198.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.556996,133333,142666.31,96136.31,6667,6667,6670,6670,6667,6667,6670,0,23330,0,0,0,0,0,0,3200,0,0,0,10000,10000,16128.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,0,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.560302,133333,142666.31,89736.31,6667,6667,6670,6670,6667,6667,0,6670,0,0,23330,0,0,0,0,3200,0,3200,3200,10000,10000,0,9728.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.563608,133333,142666.31,86536.31,6667,6667,0,6670,6667,6667,6670,6670,23330,0,0,0,0,0,3200,3200,3200,3200,0,10000,10000,6528.31,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.566914,133333,142666.31,92936.31,6667,6667,6670,6670,6667,6667,6670,6670,23330,0,0,0,0,0,0,3200,3200,0,0,10000,10000,0,6258.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,0,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.57022,133333,142666.31,83336.31,6667,6667,6670,6670,6667,6667,0,6670,0,23330,0,0,0,0,3200,3200,3200,3200,3200,10000,10000,-4.37E-11,3328.31,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.573526,133333,142666.31,86536.31,6667,6667,6670,6670,6667,6667,6670,6670,0,0,23188.31,0,0,0,3200,3200,0,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,0,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.576832,133333,142808,86678,6667,6667,6670,6670,6667,6667,6670,6670,23330,0,0,0,0,0,3200,0,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13330
2.984,0.580138,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,23330,0,0,0,0,0,3200,3200,0,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,0,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
2.984,0.583444,133333,142666.31,86678,6667,6667,6670,6670,6667,6667,6670,6670,0,0,23330,0,0,0,0,3200,3200,3200,3200,10000,10000,0,0,0,0,0,0,0,0,10000,10000,13188.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,3200,3200,10000,0,0,0,0,0,0,0,0,0,10000,10000,13188.31
